Eixo Temático;Tópico / Subtópico;Descrição Detalhada (conforme seu edital)
1. Microeconomia;1.1 Demanda do Consumidor;- Aumento na quantidade procurada de brinquedos em festas de fim de ano sob a ótica de preferências racionais e restrição orçamentária.
;;- Análise de preço/quantidade de equilíbrio, receita total e elasticidade-preço da demanda em mercado hipotético.
;1.2 Oferta do Produtor;- Efeitos da distinção entre curto/longo prazo sobre a elasticidade-preço da oferta em concorrência perfeita.
;;- Como a função de produção determina a oferta (custos e escalas).
;;- Avaliação teórica da curva de oferta de longo prazo positivamente inclinada no setor de transporte aéreo frente ao aumento da demanda por pilotos.
;1.3 Tipos de Mercados e de Bens;- Comparação duopólio de Cournot vs. Stackelberg (preço, quantidade, bem-estar).
;;- Problemas de controle de preços (máximos/mínimos) em concorrência perfeita.
;;- Definição de monopólio, comparação de eficiência com concorrência perfeita e papel das agências reguladoras.
;;- Análise matemática do equilíbrio em concorrência perfeita vs. monopólio, incluindo cálculo de peso morto.
;;- Definição de lucro econômico e condições para empresa com prejuízo no curto prazo continuar produzindo.
;;- Conceituação de bens públicos (não exclusividade e não rivalidade) em ruas, avenidas e transporte público.
;;- Discussão sobre cartéis em oligopólios e consequências para o equilíbrio.
2. Macroeconomia;2.1 Contabilidade Nacional;- Cálculo de PIB, PNB, Renda Disponível Bruta e Poupança Bruta com dados reais do Brasil.
;;- Definição do PIB pela ótica do dispêndio e análise de séries históricas de crescimento real no Brasil (1967-1989).
;;- Cálculo de agregados (Renda Nacional Bruta, despesas de consumo final) para economia hipotética.
;;- Discussão sobre multiplicador keynesiano e impacto de aumentos no investimento sobre o produto total.
;;- Avaliação dos efeitos de novas tecnologias sobre produção e preços (visão clássica vs. keynesiana).
;2.2 Contas Externas;- Análise da estrutura do Balanço de Pagamentos do Brasil e razões para aumento das reservas cambiais.
;;- Discussão sobre dinâmica do investimento internacional de portfólio (expectativas de juros e risco).
;;- Diferenciação entre determinantes do IED vs. investimento de portfólio.
;;- Impactos das mudanças metodológicas (BPM6) nas estatísticas do setor externo e saldos (financeiro/corrente).
;;- Crítica à proposta de superávits constantes em todas as contas do Balanço de Pagamentos simultaneamente.
;2.3 Setor Público e Política Fiscal;- Relação entre despesa de juros, resultado primário e dívida pública sob a LRF.
;;- Impacto da retirada do investimento público do cálculo do resultado primário sobre a evolução da dívida.
;;- Discussão sobre função estabilizadora do Estado e eficácia de cobertura de déficits via empréstimos vs. expansão monetária.
;2.4 Modelo IS-LM-BP;- Efeitos do aumento das despesas fiscais no modelo IS-LM (economia fechada, mercado de moeda e taxa de juros).
;;- Reação de uma economia com controle de capitais a um choque temporário de redução de renda.
;2.5 Teoria e Política Monetária;- Definição de moeda, funções e processo de criação via multiplicador monetário.
;;- Relação entre redução do multiplicador monetário em crises bancárias e elevação das taxas de juros.
;;- Análise da inflação de demanda vs. inflação de custos e tendências de preços nos BRIC.
;2.6 Política Monetária (instrumentos);- Funcionamento do Regime de Metas de Inflação, autonomia do BC e Regra de Taylor.
;;- Mecanismos de transmissão da taxa SELIC para a inflação e para a taxa de câmbio.
;;- Instrumentos de controle da oferta de moeda pelos BCs e impacto no nível de atividade.
;2.8 Emprego e Renda;- Definição de demanda e oferta de trabalho sob perspectiva neoclássica.
;;- Análise de Furtado sobre mercado de trabalho após a abolição.
3. Economia Internacional;3.1 Teorias de Comércio;- Vantagem comparativa (Ricardiano e Heckscher-Ohlin) e explicação para comércio intrassetorial.
;;- Comparação entre teoria clássica e visão da CEPAL sobre inserção de países em desenvolvimento.
;;- Relação entre economias de escala, rendimentos crescentes e padrões de comércio.
;;- Análise de criação e desvio de comércio em acordos de preferências comerciais e relação com a OMC.
;3.2 Macroeconomia Aberta;"- Determinantes da taxa de câmbio em regimes fixos/flutuantes (""câmbio sujo"") e papel das reservas."
;;- Impacto da variação cambial sobre comércio de curto prazo e relação entre câmbio e tarifas.
;;- Ajuste para eliminar déficits comerciais sob câmbio fixo vs. flutuante.
;;- Cálculo de taxas de juros e arbitragem cambial entre dois países.
;;- Teoria da Paridade do Poder de Compra (PPC) e limitações para o câmbio de longo prazo.
;3.3 Política Comercial;- Análise da cláusula de conteúdo local vs. tarifas e cotas.
;;- Efeitos positivos/negativos de barreiras às importações e a experiência brasileira pós-anos 90.
4. História Econômica Brasileira;4.1 Século XIX;- Análise de Celso Furtado sobre o atraso industrial brasileiro no século XIX e impacto dos tratados com a Inglaterra.
;4.2 Primeira República;- Relação economia cafeeira, crises da Primeira República e incentivo à industrialização.
;;"- ""Era de Ouro"" (1900-1913) e abandono das políticas restritivas de Campos Salles."
;;- Análise do Convênio de Taubaté (1906) e consequências sobre a produção cafeeira.
;;- Papel do Funding Loan de 1898 e ajuste fiscal no governo Campos Salles.
;4.3 Industrialização 1930-1945;- Tese de Furtado sobre recuperação pós-1933 como subproduto da defesa do setor cafeeiro (queima de estoques).
;;- Sucesso da ISI no Brasil em comparação com nações menores.
;4.4 e 4.5 Década de 50 ao PAEG;- Política econômica do governo Dutra (câmbio fixo, controle de importações, impactos na industrialização).
;;- Diagnóstico e estratégia anti-inflacionária do PAEG (reformas institucionais, aspectos ortodoxos/heterodoxos).
;4.6 e 4.7 Milagre Econômico e II PND;"- Políticas que favoreceram o ""milagre econômico"" e causas do endividamento externo nos anos 70."
;;- Contexto, prioridades e consequências do II PND para a crise da dívida nos anos 80.
;4.8 e 4.9 Crise dos anos 80 e 90;- Características da crise da dívida, reciclagem de petrodólares e formação do cartel de credores.
;;- Impactos do segundo choque do petróleo (1979) na balança comercial e dívida externa brasileira.
;;- Fundamentos e desafios do Plano Real, papel da URV e transição até a crise de 1999.
Extras / Transversais;Demografia;- Implicações da transição e do bônus demográfico para finanças públicas, poupança e mercado de trabalho no Brasil.
;Conjuntura e Crises Globais;- Impactos da retomada pós-Covid-19 na inflação e crescimento brasileiro.
;;- Papel do G20 na governança econômica mundial e reformas do FMI/Banco Mundial pós-crise de 2008.
;;"- Conceito de ""Currency War"" (guerra cambial) e efeitos em países em desenvolvimento."
;Cadeias Globais de Valor (CGVs);- Determinantes da internacionalização da produção, subcontratação e desafio da inserção brasileira.
;Energia e Meio Ambiente;- Impacto das mudanças climáticas e alterações no mercado mundial de energia sobre a competitividade brasileira.
;Metodologia de Preços;- Discussão sobre mensuração do custo de vida verdadeiro frente a melhorias de qualidade em eletrônicos (ex.: DVDs).
;Geopolítica;- Impacto do financiamento da Guerra no Iraque e do déficit americano no investimento global.
